match_id,A_small,A_big,B_small,B_big
1473488,0.21216319620251298,0.24970523333790606,0.17562533996106916,0.3625062304985118
1473489,0.21863222513772523,0.24751004650709163,0.1743288876371476,0.3595288407180354
1473490,0.21339619358093853,0.2481229981325924,0.19466207154193035,0.3438187367445386
1473491,0.21522632314038292,0.2510785652541993,0.1814745473459215,0.3522205642594962
1473492,0.21354659656995534,0.22940824007232255,0.1727558670259615,0.38428929633176057
1473493,0.2045828349305635,0.2428501819551382,0.1864284290059279,0.3661385541083704
1473494,0.22022743588477173,0.23482455654019235,0.18568657682216208,0.3592614307528738
1473495,0.22457882302029586,0.22881744877411658,0.1746614406096065,0.371942287595981
1473497,0.21119015724035994,0.2365820598087291,0.18392815693123737,0.36829962601967353
1473498,0.2174024397686592,0.25778594257895654,0.18314490187344182,0.34166671577894236
1473499,0.21206305023288224,0.2557725883888178,0.194344360901678,0.337820000476622
1473500,0.21566316644006606,0.2587485476574879,0.1842895493474906,0.34129873655495535
1473501,0.20497498764712999,0.24270834620650067,0.18602583901565914,0.36629082713071015
1473502,0.21493017082841598,0.24801334227585684,0.17397134262727942,0.3630851442684476
1473503,0.21436035319665858,0.25371434624377287,0.1936774183200081,0.33824788223956037
1485779,0.20935909305693587,0.24466934097296061,0.1818839092182719,0.36408765675183147
1473504,0.21533668586776505,0.24512078551664107,0.17678801014807743,0.36275451846751644
1473505,0.22954640230483558,0.23394049813182066,0.17814181814426466,0.35837128141907904
1473506,0.2075656843511368,0.24560591215176936,0.18326804805328298,0.3635603554438108
1473507,0.21221593935562313,0.2557234162286086,0.19419553497060646,0.33786510944516174
1473508,0.21478028160325907,0.24881007173743588,0.17494188869428995,0.361467757965015
1473509,0.22879265559142742,0.2397551886407327,0.17494271338130715,0.3565094423865326
1473510,0.21415665230669428,0.24823482054199303,0.17470980259568167,0.3628987245556309
1473511,0.21578436991933952,0.24670635250744738,0.17437432809578066,0.36313494947743236
1527674,0.21633331257206084,0.24837105991665154,0.17623649441641212,0.35905913309487547
1527675,0.20353275158090137,0.24347688476015433,0.18721141770798397,0.3657789459509603
1527676,0.21366658143609618,0.25806470657587605,0.18748202676764406,0.3407866852203837
1527677,0.21965958013337863,0.25721749235606645,0.17795283605210732,0.3451700914584475
1527678,0.21453446487845154,0.2549629202674879,0.1919855684616461,0.33851704639241437
1527679,0.21421887489248193,0.2509320885755246,0.19017891289718963,0.3446701236348037
1527680,0.21131829812464156,0.2519365474055037,0.17950984994955488,0.35723530452029983
1527681,0.21989495434048884,0.2557078802940572,0.18234053191934682,0.342056633446107
1527682,0.22201197386850907,0.22937579186295884,0.17019778904645239,0.37841444522207957
1527683,0.2110974369277056,0.24484198433844917,0.18173559644928686,0.36232498228455823
1527684,0.21863222513772523,0.24751004650709163,0.1743288876371476,0.3595288407180354
1527685,0.21395017277038503,0.24707267233290597,0.19397408581737013,0.34500306907933875
1527686,0.21730303473256218,0.2548882366419149,0.18637915344990105,0.3414295751756217
1527687,0.21862748729131465,0.25688871185739615,0.18260237939519125,0.3418814214560979
1527688,0.21172208824167021,0.25317847842685737,0.19089080352570018,0.34420862980577216
1527689,0.21782222215647515,0.25414349314091766,0.18656818541990583,0.34146609928270133
1527690,0.2230041750462502,0.25411285627848096,0.17730448935274917,0.34557847932251956
1527691,0.21274410558755563,0.25133745652175793,0.17830457496931354,0.3576138629213728
1527692,0.21406700527316014,0.25511842905148,0.19242417479233376,0.338390390883026
1527693,0.20534901288115992,0.2417145907324289,0.1867189224682192,0.36621747391819187
1529264,0.21053498676908328,0.24505810147462842,0.182245964136319,0.36216094761996925
1529265,0.21188643288243608,0.25169861837563257,0.17902543456005796,0.3573895141818733
1529266,0.2142158913699911,0.2503662650531233,0.1766762757638783,0.35874156781300715
1529267,0.20367420865699973,0.24317634750340894,0.18737471803286085,0.3657747258067304
M_2026_T01,0.2147466970672834,0.24651684865043,0.18127797488125683,0.3574584794010297
M_2026_T02,0.20806572374190516,0.25289365639157807,0.1917285070780484,0.3473121127884683
M_2026_T03,0.2121532068860423,0.25716724364192445,0.20037403201940399,0.3303055174526292
M_2026_T04,0.20309691797818213,0.24648489716920574,0.19501523894246864,0.35540294591014343
M_2026_T05,0.21629303635615799,0.24459000154869237,0.1914056601409212,0.34771130195422834
